Timestamp,Room_Temp_C,Supply_Air_Temp_C,Return_Air_Temp_C,Outdoor_Temp_C,Fan_Status_%,Compressor_Status_%,Cooling_Valve_%,Heating_Valve_%,Power_Usage_kWh,Temp_Setpoint_C,Fault_Label
2025-01-18 04:00:00,23.22200339679797,17.565097063609606,21.68881687820484,21.45871097848412,0,0.0,44.314227024871876,1.1458363762516799,30.61086343348982,22.568328083561624,No Fault
2025-01-18 05:00:00,23.078062531683766,15.681557900270715,22.191287474951913,13.29851457026677,100,0.0,15.715621302013771,8.608782879227505,24.020220667321116,23.313443432230653,No Fault
2025-01-18 06:00:00,21.679895217179492,14.066227538773454,23.01019576069337,21.750240897494955,100,50.0,42.06605023091821,39.0396940380495,10.16938403970509,21.769197270920763,No Fault
2025-01-18 07:00:00,23.238822444971657,14.101235899082521,23.62066753271582,18.315703854738732,0,50.0,4.5396181450440665,11.82227420476194,37.32545811870863,23.191952373982886,No Fault
2025-01-18 08:00:00,21.705067950169354,16.058582315291257,22.361685511282534,31.984715183640112,0,50.0,49.00888579281974,31.51789785864586,14.280855692359188,22.21744317873802,No Fault
2025-01-18 09:00:00,23.42480421616402,15.043478222689163,20.043460298439363,22.608664242678493,0,100.0,14.210480410177217,26.325169187351328,19.78531663687388,22.59317931468295,No Fault
2025-01-18 10:00:00,22.171974158986878,14.365442520380498,22.90155246239896,25.379201385648845,100,0.0,15.771296187604838,12.401199636426218,29.378294210690164,22.574431436760484,No Fault
2025-01-18 11:00:00,24.50122198679086,16.80802243545936,23.20929231039385,17.24094505046788,0,0.0,32.20845351075049,25.286133035744285,6.716881071262622,23.706115797117235,No Fault
2025-01-18 12:00:00,23.91982414113233,16.554839014325786,23.98965717537699,10.790524495330299,100,50.0,21.375171834493763,20.651042005163617,32.64097719185172,23.72004808018798,No Fault
2025-01-18 13:00:00,22.416285347375197,17.58820719108627,21.879342202266585,33.323193382604245,100,50.0,37.28308849783484,35.87669472558226,34.2182928253454,21.688842851451817,No Fault
2025-01-18 14:00:00,20.566491654732395,17.91630021626972,20.788522959669383,12.591951244993806,0,100.0,28.468159002328424,26.09935865694718,39.86410863853008,21.18118705692996,No Fault
2025-01-18 15:00:00,21.639555162230387,17.723793864866316,22.04663153155077,19.198184341425375,0,50.0,15.270388272716751,38.2678249484869,24.279409209402804,22.264384441942568,No Fault
2025-01-18 16:00:00,24.087777467521242,17.90104992310933,20.73950633436631,18.35624007114894,100,50.0,31.59327729711961,41.38552046965632,28.37903097440922,23.941664793170418,No Fault
2025-01-18 17:00:00,22.529015369269732,16.647796022617836,22.663538251466964,17.20844619008206,0,50.0,47.80974690025436,16.94652052172156,11.281133911412603,23.477144666202754,No Fault
2025-01-18 18:00:00,22.247425714710197,14.617517569381539,20.30782938231141,34.53339452132633,0,50.0,26.127910493334205,19.120027435413988,38.821597127409326,22.234127757840888,No Fault
2025-01-18 19:00:00,20.376556610606492,14.99800588917714,20.864345904051405,32.73192685602747,100,0.0,10.059042679545065,33.411453358939035,27.710474959537837,21.219881140954516,No Fault
2025-01-18 20:00:00,21.220475967065987,14.227965080246989,21.46069475777471,27.61615607178499,0,50.0,24.551981085964787,34.78845466705259,10.686311930733734,21.002029874530468,No Fault
2025-01-18 21:00:00,22.599563744514196,17.517682810644423,20.965468183921004,31.701505425224887,0,100.0,23.706294157235952,19.11183619987222,31.48441281712456,21.6239413119332,No Fault
2025-01-18 22:00:00,22.85812496887681,15.573551388060016,22.770055749907545,17.30034765648827,100,0.0,40.94999292861988,41.7425043830999,34.174156684813724,22.512032355222,No Fault
2025-01-18 23:00:00,20.998075920899957,17.260709632735058,20.29927992085975,12.38093794997237,100,50.0,28.73773581714068,16.439562693711796,5.432093073406134,21.940704115705852,No Fault
2025-01-19 00:00:00,22.628244462560716,15.7582534132035,23.557028064408723,14.555771850360376,0,0.0,22.328345837102493,35.66300217147173,7.035521040168851,21.863501056043937,No Fault
2025-01-19 01:00:00,21.708201530293525,16.748232347738124,20.778016962393924,20.702078790711838,0,100.0,16.546201895521083,43.585345246376384,27.12833532352358,22.31097064430095,No Fault
2025-01-19 02:00:00,24.635218917994422,14.790177511988828,20.46289602241681,15.914626985835156,100,100.0,26.02188945821605,27.09733468748576,19.23404196692975,23.82707225950071,No Fault
2025-01-19 03:00:00,23.33403930130588,17.782411691968445,23.839013493598433,32.88317161798594,0,100.0,41.63600918994755,25.371396465562484,20.369554407443914,23.025479412848384,No Fault
2025-01-19 04:00:00,21.35639039449147,14.111426975495068,23.333604437693392,28.728800117145177,100,100.0,28.232131247990594,33.17490190188768,23.054911438317955,22.094759297215713,No Fault
2025-01-19 05:00:00,23.100538248297173,15.102886211109562,22.314738569326572,11.481245460582642,100,100.0,20.780948726306086,11.546063798444594,22.683227727709472,23.810075818941744,No Fault
2025-01-19 06:00:00,22.316022111290934,14.114700611108976,21.862551582968727,30.227917424144277,0,50.0,29.50421794903632,5.604965817173957,18.2378576248716,22.966525043359223,No Fault
2025-01-19 07:00:00,21.59196191794572,17.02942346822475,22.62888923352077,31.02048001274798,0,100.0,0.44369953509012516,2.491300923947304,25.342552242542702,22.304651427924664,No Fault
2025-01-19 08:00:00,24.06208476997251,16.089451357618355,21.20583208473872,12.359308059124443,100,100.0,49.932298164594656,41.43510237268073,39.84827349888928,23.598456564362042,No Fault
2025-01-19 09:00:00,23.547447513445935,17.191309183053097,23.007147977684134,12.114578257394033,0,100.0,39.79049359207627,42.62760189315515,26.75582800199203,23.025249341951273,No Fault
2025-01-19 10:00:00,20.90771850477411,16.29702111108878,21.859987242167527,33.10804382375243,100,100.0,18.295665278135175,24.290017222527325,24.176281169422587,21.862790690194224,No Fault
2025-01-19 11:00:00,23.895496014082184,17.547783333158428,23.413443531998393,34.949700937381266,100,100.0,39.65062389360058,4.358162449264425,33.784818701377745,23.384648784278763,No Fault
2025-01-19 12:00:00,21.4886313124318,17.582515078781224,22.06469744309777,14.035068930647773,100,50.0,40.228490931846494,17.3297045828297,30.445604115234,21.330547634408028,No Fault
2025-01-19 13:00:00,22.55004618934596,16.025585221144844,23.704557121914963,33.13658291512227,100,0.0,32.337579308042265,47.76081821101274,17.774263516627954,22.33037040004523,No Fault
2025-01-19 14:00:00,22.36947165897985,14.701657613752982,22.13169612469546,13.179314114678014,0,100.0,13.013102742652304,32.70895708679878,5.157943282833913,21.68825932222707,No Fault
2025-01-19 15:00:00,22.817269824594426,15.027874365498633,21.25419080615935,30.151208126414147,0,50.0,15.548872618999027,28.71867027280588,8.039306067338565,23.177314813265813,No Fault
2025-01-19 16:00:00,24.593897480694448,14.9534464896504,21.820173805680064,33.67681218442285,0,0.0,2.9493335885411085,19.227076884769858,14.009497336289979,23.82383783590753,No Fault
2025-01-19 17:00:00,24.77430748404594,16.09119850641637,23.114340491486946,27.199430523112618,100,0.0,3.191252932224237,34.61035955850084,28.473335123506143,23.900525804787588,No Fault
2025-01-19 18:00:00,21.87057549250114,16.002236461608348,20.944110254743563,27.736607022588576,0,0.0,49.32284770136804,19.655146583493625,8.232990255924369,21.65207814310954,No Fault
2025-01-19 19:00:00,23.35076022933897,16.520285252153947,23.62085099787666,28.048952654129565,100,0.0,11.074107768071812,16.674291654405348,21.404817038965543,23.363245741035385,No Fault
2025-01-19 20:00:00,21.957581421176776,15.537443566111913,23.420769644738574,16.436772645207455,0,0.0,47.70658756599758,5.12729865708676,28.03183611990437,22.290333981319417,No Fault
2025-01-19 21:00:00,20.33386740845559,16.594444018445206,21.046104323201106,27.078486443408657,0,0.0,13.11052357301999,48.24666301290994,28.47615935219826,21.294637802912458,No Fault
2025-01-19 22:00:00,23.3286349159431,16.208130237785433,22.227291178345492,16.02886246069831,100,100.0,43.04030485817162,49.87773114970172,36.10853016898945,22.880006629000317,No Fault
2025-01-19 23:00:00,22.729421428696305,17.45140241330143,22.004190642037983,34.508994350683864,0,0.0,28.088737935957504,11.348890926349226,23.58179405187423,21.733474700381255,No Fault
2025-01-20 00:00:00,24.587128990481077,16.807465404151365,20.496789917336415,14.68673290767498,100,0.0,26.87405870589558,34.849965688328425,29.327992120635056,23.889329026985056,No Fault
2025-01-20 01:00:00,24.81335232358043,16.763738133763386,22.650071592589264,14.72698229662896,100,0.0,47.83846751063624,11.51307249919103,31.214450924423573,23.893764234170053,No Fault
2025-01-20 02:00:00,23.00178477051585,14.917937987021936,21.73773549770482,32.72245455063771,0,50.0,31.87837949496885,15.082630241665623,38.902033498035344,23.76582953941358,No Fault
2025-01-20 03:00:00,21.56702496578267,17.838353412898645,23.746580142846764,20.917952664071287,100,100.0,15.656897340021963,11.91195247467931,21.458266029393897,21.3688751043877,No Fault
2025-01-20 04:00:00,22.591665322316228,14.749815234936626,20.375761277338512,22.27347459139093,100,100.0,24.645964877253196,21.28778424851224,32.91794517081048,23.21863267752225,No Fault
2025-01-20 05:00:00,21.91123494278779,16.551995701501134,21.144921212700197,20.71465942431353,100,0.0,6.530769849583989,24.783206908573234,31.076906518715216,22.302657374346204,No Fault
2025-01-20 06:00:00,21.825623215022272,17.88458389750539,21.831682894494264,22.74141229726952,100,100.0,41.15025548094134,22.823173644438388,11.200553628638538,21.899154842773797,No Fault
2025-01-20 07:00:00,22.033991336911352,17.532916099371317,20.733416424327256,28.182779284468424,100,50.0,19.345782162112123,47.76247410357984,13.261087628066658,22.596193192317006,No Fault
2025-01-20 08:00:00,23.30169594666976,16.441128425393547,22.73027803673261,27.377629603080667,100,50.0,2.9035715823498176,6.998953508684086,20.872119523101357,22.55149110178639,No Fault
2025-01-20 09:00:00,23.803836989843468,17.298276387385826,22.61809617755543,14.137273885258525,100,50.0,24.772632495628194,6.882263202532846,25.261749547938432,23.469055427992956,No Fault
2025-01-20 10:00:00,22.7089904847324,16.846823729556636,20.91108140647448,29.125607239508653,0,50.0,24.619708232293767,3.3632511541137,11.310784189732559,23.18287168582201,No Fault
2025-01-20 11:00:00,22.972964589458762,15.104571477274359,20.92728685747109,13.300859984968223,100,100.0,15.844570473092162,4.249874938836634,12.796925721848698,22.622745106857163,No Fault
2025-01-20 12:00:00,21.756105143331915,14.751608190555078,21.328175868370202,15.176114329265774,0,0.0,18.449291165137055,31.707245871774543,14.445450443413252,22.05835941332917,No Fault
2025-01-20 13:00:00,23.070381818196097,15.211202283082622,22.99388962437423,14.064488215505165,100,0.0,27.007625922251815,22.014575980429935,25.97712187619646,23.61352199641316,No Fault
2025-01-20 14:00:00,21.35651443674094,14.521646318332696,22.879428057246255,31.929056159132394,100,0.0,19.52563298816911,16.78348727809422,5.320133660717131,22.245889307183948,No Fault
2025-01-20 15:00:00,22.129765416601163,16.33578097181964,21.743695239087145,19.941668469346748,0,100.0,47.10337320599231,15.352927121195892,11.46105885159013,22.01392670377703,No Fault
2025-01-20 16:00:00,21.983080543908407,16.70093107794286,23.782002933446876,17.708425394993178,0,0.0,30.338275106201923,23.527549632657703,26.550339485806955,22.061433428872412,No Fault
2025-01-20 17:00:00,23.46330758232968,16.632454081776483,21.42167830506627,18.12407595183631,100,100.0,3.982475157951393,47.98748161637558,6.281371661166478,23.61020439351581,No Fault
2025-01-20 18:00:00,22.23116389933279,15.68460026382647,20.516884421074458,18.066393732371214,0,100.0,34.92705745732253,40.61784097329436,16.500138586829216,22.84975179009545,No Fault
2025-01-20 19:00:00,22.139739868757044,17.519149139843115,20.476655554598466,16.012357198360284,100,50.0,36.57557253843314,1.1121840846482045,29.59360713819524,22.51750762296307,No Fault
2025-01-20 20:00:00,23.507106736109566,16.4200073848616,22.508395883832833,11.681991660882229,0,50.0,33.88380526814601,23.886716795127217,21.79839822285269,22.731052897898202,No Fault
2025-01-20 21:00:00,21.725744865508027,16.607650281995827,23.789849371845886,22.400800618118016,100,0.0,35.29474401131251,19.418348451482643,28.812718349391538,21.392838319179837,No Fault
2025-01-20 22:00:00,22.619546632620647,17.02209114992418,22.13889112634498,18.419226151977483,100,0.0,7.545610990436963,38.50676729908443,10.51161376636701,22.96713102131041,No Fault
2025-01-20 23:00:00,23.603814467169283,14.149320595379253,22.510914603677872,24.97966548820053,0,50.0,18.171023757539505,47.189380508472404,9.7592636534089,22.661366869301787,No Fault
2025-01-21 00:00:00,24.301098975050735,16.93109887917715,23.948059725810143,22.373176141970085,100,0.0,34.67495883173837,27.02184079483342,14.620354969489902,23.691063596867323,No Fault
2025-01-21 01:00:00,22.493173415785385,16.030875905681256,21.131452306185427,29.78696977635919,0,100.0,24.91446494459692,48.3337258345829,39.38521930614968,21.906622344418924,No Fault
2025-01-21 02:00:00,22.22137423478937,17.422165895195906,23.999144520631557,22.219503026964496,100,0.0,30.30009478383489,24.933794802126975,32.843110012948415,22.627665408786246,No Fault
2025-01-21 03:00:00,20.35323202510113,17.936167817356672,21.927675100097318,25.23428342859782,100,0.0,24.040300995780445,2.937187850360845,13.709791336063391,21.195496543934713,No Fault
2025-01-21 04:00:00,21.168192750263024,14.66664776860135,20.994290914230884,23.607641652590694,100,0.0,43.890204693413196,25.453560672052255,13.681694233665224,21.287652867746917,No Fault
2025-01-21 05:00:00,23.951859157436378,15.11468017592352,20.522000100243854,14.838491720236608,0,0.0,9.890272952862533,10.907280020935534,30.607625226459643,23.17336039951937,No Fault
2025-01-21 06:00:00,22.26072057725003,16.68790833150505,23.333501430815634,30.64733221339256,100,0.0,46.097341855598145,1.77157326989007,33.00969150298552,22.27090342594824,No Fault
2025-01-21 07:00:00,21.519066511546217,17.263387459738862,20.04829101471209,15.1549885676441,0,50.0,38.26900924895049,32.938572909116644,36.55486147088999,22.44075846882281,No Fault
2025-01-21 08:00:00,22.335196941804558,17.01950582313898,20.426116978793743,18.115208640959075,0,50.0,43.3592347470318,17.32191157758145,36.5539969393636,22.68950482239686,No Fault
2025-01-21 09:00:00,21.625615147278772,17.538922903129308,21.611842148087465,11.675521582024162,100,100.0,31.677455142849347,43.58734144287031,37.94683717174059,22.43883519682238,No Fault
2025-01-21 10:00:00,22.98494930743367,17.823065363478708,23.29793505064319,10.596612905947685,0,100.0,21.1624511903508,23.26360989576719,34.473956501313936,23.45977030575083,No Fault
2025-01-21 11:00:00,23.597196204788474,16.12374141028718,21.559138482570877,10.378644319817639,0,50.0,35.49415358669273,0.04037945827773948,23.149521786422305,23.204443631849752,No Fault
2025-01-21 12:00:00,21.475233454141076,16.309337625981463,22.775012305479578,13.829822557827889,0,0.0,38.44781231565972,25.649622003309496,33.54123230674095,21.915526121558003,No Fault
2025-01-21 13:00:00,22.921862052614227,17.76801432729788,23.494934540400692,31.055617955233703,100,0.0,8.353955471231473,20.322532108262948,23.907121664011758,22.281444145325224,No Fault
2025-01-21 14:00:00,21.69217555414994,17.86824310526302,22.952560570632777,20.556024730788188,0,100.0,49.08329516918319,30.90567046858207,8.87194448985375,21.245102936003114,No Fault
2025-01-21 15:00:00,21.786988396882414,16.487969104513468,22.471974469219333,28.573737883411184,0,50.0,47.442072526104965,23.513712301360496,21.059987165265998,22.775493899314753,No Fault
2025-01-21 16:00:00,22.70929233862499,15.497177523699893,22.942258054783096,22.209604230702947,0,100.0,11.088350719787577,35.86677722346376,18.42729483835903,23.039376752393625,No Fault
2025-01-21 17:00:00,22.58938011970772,14.048627822127024,21.34042785186172,10.973019403692158,100,100.0,32.93137878028215,12.474340030956894,19.692784157365576,22.31348580660702,No Fault
